SEN,REE,3,0
REE,SEN,3,0
SEN,REX,5,0
REX,SEN,5,0
SEN,HPT,5,0
HPT,SEN,5,0
SEN,PMH,7,1
PMH,SEN,7,1
REE,REX,3,0
REX,HPT,7,0
HPT,REX,7,0
REX,LIV,6,0
LIV,REX,6,0
REX,INS,2,0
INS,REX,2,0
INS,LKC,3,0
LKC,INS,3,0
LKC,LIV,5,0
LIV,LKC,5,0
LIV,PNG,4,0
PNG,LIV,4,0
PNG,PBP,1,0
PBP,PNG,1,0
LKC,PNG,5,0
PNG,LKC,5,0
PBP,FLG,2,0
FLG,PBP,2,0
LKC,FLG,5,0
FLG,LKC,5,0
LKC,JGA,5,0
JGA,LKC,5,0
LKC,HPT,5,1
HPT,LKC,5,1
JGA,BIR,2.5,0
BIR,JGA,2.5,0
BIR,HPT,6,1
HPT,BIR,6,1
FCX,JGA,1,0
JGA,FCX,1,0
FCX,BIR,3,0
BIR,FCX,3,0
FCE,FCX,2,0
BIR,FCE,3,0
FCE,BIR,3,0
BIR,PMH,6,1
PMH,BIR,6,1
BIR,ANT,4,0
ANT,BIR,4,0
HPT,PMH,4,0
PMH,HPT,4,0
PMH,BCC,5,1
BCC,PMH,5,1
BCC,ANT,4,0
ANT,BCC,4,0
BCC,CZA,2,0
CZA,BCC,2,0
BCC,GIR,5,0
GIR,BCC,5,0
GIR,CZA,3,0
CZA,GIR,3,0
GIR,ANT,2,0
ANT,GIR,2,0
CZA,ANT,4,0
ANT,CZA,4,0
FLG,JGA,3,0
JGA,FLG,3,0
